Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Livestock code,Animal name,ag10a_05_1,ag10a_05_2,ag10a_05_3,ag10a_19,ag10a_20,ag10a_21,ag10a_24,ag10a_25,ag10a_26,ag10a_27,ag10a_33,ag10a_34,ag10a_vs_01,ag10a_vs_02,ag10a_vs_03,ag10a_vs_04
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",nZ3uwA7syq7,2014-08-12T00:00:00Z,10,CHICKENS,11,0,,2,,,1,5,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,2,COWS,6,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",teFJypg3MU7,2014-08-11T00:00:00Z,10,CHICKENS,2,0,,2,,,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hwqvpwm7Wz7,2014-12-24T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2015-01-14T00:00:00Z,2,COWS,11,0,0,1,3,950000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",NNkYVQpfzGB,2014-12-24T00:00:00Z,7,GOATS,32,,0,1,3,150000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,1,BULLS,4,0,0,2,,,2,,,,1,5000.0,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,10,CHICKENS,26,0,,2,,,1,10,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,8,SHEEP,2,,,2,,,1,1,0,,1,35714.0,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,6,FEMALE CALVES,10,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,3,STEERS,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RTnL3zMj6T,2015-08-10T00:00:00Z,10,CHICKENS,24,0,,2,,,1,16,0,,2,,0,0,4,6
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KYf3aU1imH5,2014-12-23T00:00:00Z,4,HEIFERS,3,0,0,1,1,700000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",HWkzcSXQNG2,2014-08-12T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",yPna76R7KH6,2014-08-13T00:00:00Z,10,CHICKENS,15,0,,1,4,48000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",fUSEvjoZCe,2014-08-11T00:00:00Z,10,CHICKENS,15,0,,1,3,19000.0,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ktUuHHCU1Q5,2015-08-05T00:00:00Z,15,Dogs,2,,,2,,,2,,,,2,,1,0,1,1
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",NNkYVQpfzGB,2014-12-24T00:00:00Z,10,CHICKENS,25,0,,1,4,28000.0,1,7,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",5R7zjWiS4o,2014-12-24T00:00:00Z,7,GOATS,5,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,7,GOATS,15,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",tWqyJcJmuN5,2014-08-12T00:00:00Z,10,CHICKENS,20,0,,1,3,30000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZbDwCBkG2A5,2014-10-03T00:00:00Z,6,FEMALE CALVES,6,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,15,Dogs,1,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,10,CHICKENS,15,0,,2,,,1,4,0,,2,,0,5,4,8
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",znifEwvA5C4,2014-12-11T00:00:00Z,10,CHICKENS,7,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,10,CHICKENS,20,0,,2,,,1,8,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",vCAfAwy9KTA,2014-12-09T00:00:00Z,1,BULLS,2,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",BcLx8GwEyf5,2014-08-12T00:00:00Z,11,DUCKS,4,,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",dtBzhqj3kQA,2014-08-12T00:00:00Z,10,CHICKENS,10,0,,1,5,20000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Zzj5HfKc4d3,2015-08-08T00:00:00Z,10,CHICKENS,5,0,,2,,,2,,,,2,,0,4,6,9
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",PZ5Q2bVsEX8,2014-08-12T00:00:00Z,10,CHICKENS,15,0,,1,7,57000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",fMF9APviXm9,2015-08-11T00:00:00Z,7,GOATS,5,,0,2,,,2,,,,2,,0,4,6,9
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",w7mhEiauzv4,2015-08-08T00:00:00Z,10,CHICKENS,20,0,,1,4,24000.0,1,3,0,,2,,0,5,7,8
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,6,FEMALE CALVES,6,0,,2,,,2,,,,1,40000.0,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",SqBCN18ii19,2015-08-11T00:00:00Z,15,Dogs,2,,,2,,,2,,,,2,,4,0,0,1
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",73M3dsnzvJ7,2015-08-10T00:00:00Z,10,CHICKENS,3,0,,1,7,17000.0,1,3,0,,2,,0,5,6,8
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,10,CHICKENS,20,0,,2,,,1,10,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2014-09-30T00:00:00Z,6,FEMALE CALVES,13,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,8,SHEEP,1,,,1,1,30000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6s9v6agXWi3,2014-08-13T00:00:00Z,10,CHICKENS,5,0,,2,,,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",dyd2EZBuR66,2014-08-14T00:00:00Z,10,CHICKENS,2,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,10,CHICKENS,5,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QokjJw6sDKB,2014-09-27T00:00:00Z,10,CHICKENS,3,0,,1,3,28000.0,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",utcTs5LcPQ7,2014-12-10T00:00:00Z,5,MALE CALVES,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2015-01-14T00:00:00Z,3,STEERS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,2,COWS,46,0,0,1,15,2500000.0,2,,,,1,35714.0,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",piP7A67YkU7,2015-08-31T00:00:00Z,15,Dogs,2,,,2,,,2,,,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",JdnGCqPhcWB,2014-12-09T00:00:00Z,7,GOATS,5,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,7,GOATS,3,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,6,FEMALE CALVES,25,0,,2,,,2,,,,1,35714.0,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,1,BULLS,7,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,3,STEERS,6,0,,1,5,1500000.0,2,,,,1,35714.0,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,15,Dogs,2,,,2,,,2,,,,2,,3,1,0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,3,STEERS,6,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,7,GOATS,51,,0,1,7,200000.0,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,1,BULLS,5,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2015-01-14T00:00:00Z,10,CHICKENS,6,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",UGrmX3B1xb7,2015-08-30T00:00:00Z,10,CHICKENS,30,0,,1,10,150000.0,1,2,0,,2,,0,0,2,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",3bdaYKw2CU5,2015-09-13T00:00:00Z,7,GOATS,13,,0,1,1,40000.0,2,,,,2,,1,4,8,10
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",sAJq9uruKa3,2014-08-11T00:00:00Z,15,Dogs,3,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,7,GOATS,18,,0,1,2,35000.0,1,1,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Rmvq4s33Ev8,2014-08-12T00:00:00Z,6,FEMALE CALVES,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,5,MALE CALVES,10,0,,1,1,500000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",TzXCuVJ5tP5,2015-01-14T00:00:00Z,1,BULLS,10,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",fMF9APviXm9,2015-08-11T00:00:00Z,10,CHICKENS,9,0,,2,,,1,3,0,,2,,0,2,6,9
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2015-01-14T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,3,STEERS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,10,CHICKENS,6,0,,1,10,100000.0,1,20,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",nD93MDvRgs2,2015-08-05T00:00:00Z,10,CHICKENS,10,0,,2,,,1,2,0,,2,,0,5,7,9
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZaEAz3d3Dr6,2014-12-10T00:00:00Z,10,CHICKENS,20,0,,1,3,20000.0,1,5,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",AcecNqxEnz4,2014-08-14T00:00:00Z,10,CHICKENS,12,0,,1,2,18000.0,1,4,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,10,CHICKENS,1,0,,1,8,54000.0,1,10,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",TzXCuVJ5tP5,2015-01-14T00:00:00Z,3,STEERS,4,0,,1,2,1200000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2015-04-21T00:00:00Z,10,CHICKENS,2,0,,1,10,50000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",j5dyUZUjo25,2014-08-12T00:00:00Z,9,PIGS,,6,,1,1,50000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ktUuHHCU1Q5,2015-08-05T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,1,15000.0,0,0,8,8
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",ayZb55CgmK4,2014-08-14T00:00:00Z,5,MALE CALVES,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,10,CHICKENS,14,0,,2,,,1,4,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,10,CHICKENS,15,0,,2,,,1,10,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",NnrfSQy1dmA,2014-08-12T00:00:00Z,10,CHICKENS,4,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",1AHvfwxYcT6,2014-10-03T00:00:00Z,10,CHICKENS,10,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,9,PIGS,,5,,1,1,140000.0,2,,,,2,,0,10,5,0
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-12T00:00:00Z,10,CHICKENS,50,0,,2,,,1,5,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",9921bP6EeY4,2014-08-12T00:00:00Z,10,CHICKENS,4,0,,2,,,1,2,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,3,STEERS,2,0,,2,,,2,,,,1,5000.0,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,10,CHICKENS,3,0,,1,3,28000.0,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",uDCakBEm7VB,2014-09-30T00:00:00Z,1,BULLS,2,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WjvUqZyb157,2015-09-13T00:00:00Z,10,CHICKENS,48,0,,1,13,150000.0,1,10,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,1,BULLS,3,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,6,FEMALE CALVES,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",McAcYh2ZV69,2014-12-10T00:00:00Z,1,BULLS,2,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",BcLx8GwEyf5,2014-08-12T00:00:00Z,10,CHICKENS,40,0,,1,5,40000.0,1,12,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,7,GOATS,10,,0,1,1,40000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",CnNmmWuhuE4,2015-08-29T00:00:00Z,10,CHICKENS,3,0,,2,,,1,1,0,,2,,0,0,0,0
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",4LtjetWmyU6,2014-08-11T00:00:00Z,10,CHICKENS,18,0,,1,6,60000.0,1,6,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ktUuHHCU1Q5,2015-08-05T00:00:00Z,2,COWS,8,0,0,1,1,300000.0,2,,,,1,15000.0,0,0,7,9
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pAiSMicbJb9,2014-09-28T00:00:00Z,6,FEMALE CALVES,5,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2014-09-29T00:00:00Z,5,MALE CALVES,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",KeAxwek3yC4,2014-08-11T00:00:00Z,10,CHICKENS,5,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2014-09-23T00:00:00Z,10,CHICKENS,2,0,,1,10,50000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,7,GOATS,7,,0,1,3,120000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,10,CHICKENS,1,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",pxqThuNPrG,2014-10-03T00:00:00Z,2,COWS,4,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",JbsDyyJEsp2,2015-01-14T00:00:00Z,14,DONKEYS,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2014-09-29T00:00:00Z,10,CHICKENS,6,0,,2,,,1,3,0,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",UDim1j4z9K9,2014-08-13T00:00:00Z,10,CHICKENS,16,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",a77UhCZgDh2,2014-08-11T00:00:00Z,9,PIGS,,3,,1,4,160000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,6,FEMALE CALVES,2,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ktUuHHCU1Q5,2015-08-05T00:00:00Z,9,PIGS,,1,,2,,,2,,,,1,15000.0,0,2,6,4
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",1AHvfwxYcT6,2014-10-03T00:00:00Z,3,STEERS,3,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",znifEwvA5C4,2014-12-11T00:00:00Z,7,GOATS,8,,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,5,MALE CALVES,7,0,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",1U2KYPp4RE4,2014-08-12T00:00:00Z,7,GOATS,10,,0,1,2,80000.0,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,4,HEIFERS,3,0,0,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",mZbBzdZE8P5,2014-10-07T00:00:00Z,15,Dogs,4,,,2,,,2,,,,2,,,,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,7,GOATS,1,,0,2,,,2,,,,2,,1,7,3,8
